fold,vol_id,page,y_hat_prob0,y_hat_prob1,y_hat_prob2
0,uva.x000365220,1,0.035,0.245,0.72
0,uva.x000365220,2,0.9929556886472193,0.0014773586210765663,0.0055669527317041825
0,uva.x000365220,3,0.989540654473972,0.005263359267093566,0.005195986258934442
0,uva.x000365220,4,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,uva.x000365220,5,0.025,0.97,0.005
0,uva.x000365220,6,0.135,0.86,0.005
0,uva.x000365220,7,0.005,0.9349264705882354,0.06007352941176471
0,uva.x000365220,8,0.4125,0.5475,0.04
0,uva.x000365220,9,0.165,0.74,0.095
0,uva.x000365220,10,0.9989951028078842,0.0005235265190120393,0.00048137067310387207
0,uva.x000365220,11,0.0,0.0020888985444754322,0.9979111014555246
0,uva.x000365220,12,2.0242914979757085e-05,0.014942592771111924,0.9850371643139083
0,uva.x000365220,13,0.0,0.011522061382550521,0.9884779386174496
0,uva.x000365220,14,0.9998293474452179,0.00014393221823469696,2.672033654753152e-05
0,uva.x000365220,15,0.0,0.985,0.015
0,uva.x000365220,16,0.005,0.9747727272727273,0.02022727272727273
0,uva.x000365220,17,0.01,0.98,0.01
0,uva.x000365220,18,0.005,0.9297999999999998,0.0652
0,uva.x000365220,19,0.14491525423728813,0.8550847457627119,0.0
0,uva.x000365220,20,0.29,0.535,0.175
0,uva.x006161304,1,0.665,0.195,0.14
0,uva.x006161304,2,0.9989398104978239,0.000618616687380328,0.00044157281479593373
0,uva.x006161304,3,0.0,0.89,0.11
0,uva.x006161304,4,0.00015151515151515152,0.6041508183634021,0.3956976664850827
0,uva.x006161304,5,3.324468085106383e-06,0.0003337525973228865,0.9996629229345919
0,uva.x006161304,6,0.04,0.245,0.715
0,uva.x006161304,7,0.0,0.0559492701540894,0.9440507298459104
0,uva.x006161304,8,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uva.x006161304,9,0.0,0.004665651148076918,0.9953343488519226
0,uva.x006161304,10,1.7421602787456446e-05,0.009345506018524123,0.9906370723786884
0,uva.x006161304,11,0.0,0.001545238558259699,0.9984547614417403
0,uva.x006161304,12,0.005003324468085106,0.16220616044459782,0.8327905150873172
0,uva.x006161304,13,2.074607087256283e-05,0.0002812001523333085,0.9996980537767941
0,uva.x006161304,14,3.324468085106383e-06,0.00010620038546196764,0.9998904751464528
0,uva.x006161304,15,2.074607087256283e-05,0.008334218617656793,0.9916450353114705
0,uva.x006161304,16,3.324468085106383e-06,3.9051529674101586e-05,0.9999576240022406
0,uva.x006161304,17,2.074607087256283e-05,0.005674283305018026,0.9943049706241094
0,uva.x006161304,18,3.324468085106383e-06,0.0005635787987235124,0.9994330967331914
0,uva.x006161304,19,3.324468085106383e-06,0.0003359875406512751,0.9996606879912635
0,uva.x006161304,20,3.324468085106383e-06,0.00011879453994764682,0.9998778809919672
0,wu.89062361365,1,0.0,0.975,0.025
0,wu.89062361365,2,0.9868796643491915,0.0005818271417604676,0.01253850850904818
0,wu.89062361365,3,0.9990362936042055,0.00037137893017381304,0.0005923274656204756
0,wu.89062361365,4,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,wu.89062361365,5,0.0,1.0,0.0
0,wu.89062361365,6,0.005,0.94,0.055
0,wu.89062361365,7,0.0,0.99,0.01
0,wu.89062361365,8,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,wu.89062361365,9,0.7224358974358975,0.26256410256410256,0.015
0,wu.89062361365,10,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,wu.89062361365,11,3.324468085106383e-06,0.0034893230672540464,0.9965073524646607
0,wu.89062361365,12,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,wu.89062361365,13,2.356738306486347e-05,0.025717692772717276,0.9742587398442178
0,wu.89062361365,14,3.324468085106383e-06,0.000267522897813262,0.9997291526341016
0,wu.89062361365,15,3.324468085106383e-06,0.031105920505535192,0.9688907550263796
0,wu.89062361365,16,4.091845304751239e-05,0.014654553369374648,0.9853045281775776
0,wu.89062361365,17,0.0,0.1054751527422147,0.8945248472577851
0,wu.89062361365,18,0.9922097579845607,0.0038159209659673773,0.003974321049472368
0,wu.89062361365,19,0.0,0.995,0.005
0,wu.89062361365,20,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,mdp.39015026643877,1,0.4175,0.545,0.0375
0,mdp.39015026643877,2,0.995,0.005,0.0
0,mdp.39015026643877,3,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,mdp.39015026643877,4,0.9996428285493227,0.00016409628036650865,0.00019307517031065812
0,mdp.39015026643877,5,0.045,0.74,0.215
0,mdp.39015026643877,6,0.995,0.005,0.0
0,mdp.39015026643877,7,0.0,0.17498797292203086,0.8250120270779692
0,mdp.39015026643877,8,0.999540654473972,0.0002633592670935655,0.00019598625893444137
0,mdp.39015026643877,9,0.0,0.685,0.315
0,mdp.39015026643877,10,0.9997467539420785,0.0002234950195672302,2.9751038354388083e-05
0,mdp.39015026643877,11,2.074607087256283e-05,0.006773314153529946,0.9932059397755973
0,mdp.39015026643877,12,4.197749337787068e-05,0.00014414931804932588,0.9998138731885728
0,mdp.39015026643877,13,4.197749337787068e-05,0.005093442671754444,0.9948645798348678
0,mdp.39015026643877,14,2.455589059041424e-05,0.06006385156701986,0.9399115925423898
0,mdp.39015026643877,15,2.455589059041424e-05,0.016308599466179532,0.98366684464323
0,mdp.39015026643877,16,2.455589059041424e-05,0.020063851567019862,0.9799115925423898
0,mdp.39015026643877,17,2.074607087256283e-05,0.00613862852623766,0.9938406254028896
0,mdp.39015026643877,18,2.455589059041424e-05,0.020063851567019862,0.9799115925423898
0,mdp.39015026643877,19,2.455589059041424e-05,0.020058599466179536,0.97991684464323
0,mdp.39015026643877,20,4.197749337787068e-05,0.00014414931804932588,0.9998138731885728
0,mdp.39015029918698,1,0.9648854663366293,0.0024382828565349705,0.032676250806835755
0,mdp.39015029918698,2,0.9975400465781721,0.00048596482679702903,0.0019739885950309276
0,mdp.39015029918698,3,0.9998293474452179,0.00014393221823469696,2.672033654753152e-05
0,mdp.39015029918698,4,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,mdp.39015029918698,5,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,mdp.39015029918698,6,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,mdp.39015029918698,7,0.9926449948366332,0.0032001954740065643,0.004154809689360042
0,mdp.39015029918698,9,0.07,0.3947272727272727,0.5352727272727273
0,mdp.39015029918698,10,0.0,0.555,0.445
0,mdp.39015029918698,11,0.0,0.010163909864557114,0.9898360901354429
0,mdp.39015029918698,12,1.7421602787456446e-05,0.17256315318346555,0.8274194252137472
0,mdp.39015029918698,13,1.7421602787456446e-05,0.03359764239204064,0.966384936005172
0,mdp.39015029918698,14,0.0019043171262575196,0.0014874849624374037,0.9966081979113052
0,mdp.39015029918698,15,0.005,0.011720986961385276,0.9832790130386146
0,mdp.39015029918698,16,0.0,0.06614089717056741,0.9338591028294325
0,mdp.39015029918698,17,0.010021231422505307,0.0008011933700007094,0.989177575207494
0,mdp.39015029918698,18,2.1231422505307854e-05,0.0036031442059321272,0.9963756243715626
0,mdp.39015029918698,19,0.00015101257585456204,0.029304518242631184,0.9705444691815143
0,mdp.39015029918698,20,0.0019043171262575196,0.0014874849624374037,0.9966081979113052
0,mdp.39015080548087,1,0.04,0.11026315789473685,0.8497368421052631
0,mdp.39015080548087,2,0.9975400465781721,0.00048596482679702903,0.0019739885950309276
0,mdp.39015080548087,3,0.685,0.315,0.0
0,mdp.39015080548087,4,0.9996429686857797,0.0003303109776728128,2.672033654753152e-05
0,mdp.39015080548087,5,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,mdp.39015080548087,6,0.9148956393045424,0.08507764035891005,2.672033654753152e-05
0,mdp.39015080548087,7,0.0,0.99,0.01
0,mdp.39015080548087,8,0.9975400465781721,0.00048596482679702903,0.0019739885950309276
0,mdp.39015080548087,9,0.515,0.48,0.005
0,mdp.39015080548087,10,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,mdp.39015080548087,11,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,mdp.39015080548087,12,0.9996695665172372,0.00016409628036650865,0.00016633720239621965
0,mdp.39015080548087,13,0.015,0.7833653846153845,0.2016346153846154
0,mdp.39015080548087,14,0.0,0.91375,0.08625
0,mdp.39015080548087,15,0.1525,0.618,0.22949999999999998
0,mdp.39015080548087,16,0.9996428285493227,0.00016409628036650865,0.00019307517031065812
0,mdp.39015080548087,17,0.0,0.975,0.025
0,mdp.39015080548087,18,0.0,0.94,0.06
0,mdp.39015080548087,19,1.7421602787456446e-05,0.02006502437269058,0.979917554024522
0,mdp.39015080548087,20,1.7421602787456446e-05,0.006412470047887877,0.9935701083493248
0,mdp.49015000715152,1,0.23788690476190474,0.18934523809523807,0.5727678571428572
0,mdp.49015000715152,2,0.786228202548625,0.21363095238095242,0.00014084507042253522
0,mdp.49015000715152,3,0.36,0.55,0.09
0,mdp.49015000715152,4,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,mdp.49015000715152,5,0.02,0.965,0.015
0,mdp.49015000715152,6,0.0060022700876359416,0.16541124051041423,0.8285864894019501
0,mdp.49015000715152,7,0.0075,0.9822435897435898,0.010256410256410255
0,mdp.49015000715152,8,0.005,0.9697413793103448,0.025258620689655172
0,mdp.49015000715152,9,0.01,0.8577575583620358,0.13224244163796403
0,mdp.49015000715152,10,0.005,0.9142857142857143,0.08071428571428571
0,mdp.49015000715152,11,0.0,0.965,0.035
0,mdp.49015000715152,12,2.0242914979757085e-05,0.18136870113397052,0.8186110559510498
0,mdp.49015000715152,13,0.0,0.0010977121110049364,0.998902287888995
0,mdp.49015000715152,14,0.0,0.0006312620414437385,0.9993687379585563
0,mdp.49015000715152,15,0.0,0.012007857177475836,0.9879921428225241
0,mdp.49015000715152,16,0.0,0.0021312283875634377,0.9978687716124365
0,mdp.49015000715152,17,0.0,0.07249167264994219,0.9275083273500577
0,mdp.49015000715152,18,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,mdp.49015000715152,19,0.0,0.34096428571428566,0.6590357142857144
0,mdp.49015000715152,20,3.355704697986577e-05,0.1404757996720719,0.8594906432809484
0,pst.000067131242,1,0.0,0.175,0.825
0,pst.000067131242,2,0.9925400465781721,0.00048596482679702903,0.006973988595030925
0,pst.000067131242,3,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,pst.000067131242,4,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,pst.000067131242,5,0.005153846153846153,0.9739626865671641,0.020883467278989664
0,pst.000067131242,6,0.035,0.875,0.09
0,pst.000067131242,7,0.0,0.89,0.11
0,pst.000067131242,8,0.0,0.17236904574446488,0.827630954255535
0,pst.000067131242,9,5.3799961959622864e-05,0.014506922727787364,0.9854392773102529
0,pst.000067131242,10,0.005200932185291527,0.022221901201508232,0.9725771666132004
0,pst.000067131242,11,0.00020093218529152596,0.03270498334754036,0.967094084467168
0,pst.000067131242,12,0.00020425665337663233,0.01369758493671757,0.9860981584099059
0,pst.000067131242,13,2.074607087256283e-05,0.0006682739608279411,0.9993109799682994
0,pst.000067131242,14,3.324468085106383e-06,6.43836386199459e-05,0.999932291893295
0,pst.000067131242,15,0.00015101257585456204,0.03036806439478239,0.9694809230293632
0,pst.000067131242,16,0.00020093218529152596,0.015343179468853994,0.9844558883458544
0,pst.000067131242,17,0.00017069960639676658,0.014263022900302744,0.9855662774933003
0,pst.000067131242,18,0.00017069960639676658,0.01809370329408193,0.9817355970995212
0,pst.000067131242,19,0.0003028087690871564,0.013028631413845512,0.9866685598170675
0,pst.000067131242,20,4.091845304751239e-05,0.003198959279044987,0.9967601222679074
0,pst.000067577934,2,0.9997873412354338,3.823212737372679e-05,0.00017442663719259465
0,pst.000067577934,3,0.9561025641025641,0.0438974358974359,0.0
0,pst.000067577934,4,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,pst.000067577934,5,0.105,0.6599107142857144,0.23508928571428572
0,pst.000067577934,6,0.065,0.4455633802816902,0.4894366197183098
0,pst.000067577934,7,0.285,0.43,0.285
0,pst.000067577934,8,0.305,0.215,0.48
0,pst.000067577934,9,0.255,0.14,0.605
0,pst.000067577934,10,0.3,0.285,0.415
0,pst.000067577934,11,0.01,0.5,0.49
0,pst.000067577934,12,0.035,0.3577777777777778,0.6072222222222222
0,pst.000067577934,13,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,pst.000067577934,14,0.9996429686857797,0.0003303109776728128,2.672033654753152e-05
0,pst.000067577934,15,0.665,0.26,0.075
0,pst.000067577934,16,0.525,0.39,0.085
0,txu.059173016134190,1,0.045,0.195,0.76
0,txu.059173016134190,2,0.895,0.095,0.01
0,txu.059173016134190,3,0.9946429686857797,0.005330310977672812,2.672033654753152e-05
0,txu.059173016134190,4,0.999540654473972,0.0002633592670935655,0.00019598625893444137
0,txu.059173016134190,5,0.9989951028078842,0.0005235265190120393,0.00048137067310387207
0,txu.059173016134190,6,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,txu.059173016134190,7,0.005,0.9849264705882353,0.010073529411764705
0,txu.059173016134190,8,0.04,0.88,0.08
0,txu.059173016134190,9,5.3799961959622864e-05,0.018771988378264572,0.9811742116597757
0,txu.059173016134190,10,0.0,0.0001486546084895049,0.9998513453915103
0,txu.059173016134190,11,0.0,6.103255765407363e-05,0.9999389674423459
0,txu.059173016134190,12,0.0,9.641005882162795e-05,0.9999035899411785
0,txu.059173016134190,13,0.09003355704697986,0.16141339760906465,0.7485530453439554
0,txu.059173016134190,14,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,txu.059173016134190,15,0.0,0.0008669368652708597,0.9991330631347288
0,txu.059173016134190,16,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,txu.059173016134190,17,0.8663043478260869,0.12869565217391304,0.005
0,txu.059173016134190,18,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,txu.059173016134190,19,0.22,0.72,0.06
0,txu.059173016134190,20,0.9993568840579711,0.0006431159420289854,0.0
0,txu.059173024339359,1,0.7826143878820438,0.03217491256464542,0.18521069955331076
0,txu.059173024339359,2,0.7215,0.2234107142857143,0.05508928571428571
0,txu.059173024339359,3,0.05035714285714286,0.7301785714285713,0.2194642857142857
0,txu.059173024339359,4,0.45013690476190477,0.04980952380952381,0.5000535714285714
0,txu.059173024339359,5,0.9996873412354337,3.823212737372679e-05,0.0002744266371925946
0,txu.059173024339359,6,0.6055535714285714,0.0386984126984127,0.3557480158730159
0,txu.059173024339359,7,0.24,0.74,0.02
0,txu.059173024339359,8,0.541,0.449,0.01
0,txu.059173024339359,9,0.005776515151515151,0.14352434092355795,0.850699143924927
0,txu.059173024339359,10,0.00010088807627007966,0.057259416142280084,0.9426396957814499
0,txu.059173024339359,11,0.005114202208270188,0.03769675908248258,0.9571890387092473
0,txu.059173024339359,12,8.064516129032258e-05,0.10591322108716605,0.8940061337515437
0,txu.059173024339359,13,0.00011420220827018836,0.08820638316677373,0.911679414624956
0,txu.059173024339359,14,0.01611420220827019,0.052179556543635854,0.931706241248094
0,txu.059173024339359,15,0.00011420220827018836,0.01656512827366859,0.9833206695180613
0,txu.059173024339359,16,0.010114202208270189,0.050688304946172984,0.9391974928455568
0,txu.059173024339359,17,0.005114202208270188,0.030306491398468752,0.964579306393261
0,txu.059173024339359,18,0.00010088807627007966,0.03757672383458777,0.9623223880891422
0,txu.059173024339359,19,0.00011420220827018836,0.05834540249152079,0.9415403953002088
0,txu.059173024339359,20,0.005114202208270188,0.03992487139675447,0.9549609263949753
0,uc1.$b473586,1,0.4503362057808482,0.1319534952850725,0.41771029893407935
0,uc1.$b473586,2,0.894353695436964,0.04,0.06564630456303597
0,uc1.$b473586,3,0.00017014626421424432,0.046122093982414646,0.9537077597533713
0,uc1.$b473586,4,0.9989951028078842,0.0005235265190120393,0.00048137067310387207
0,uc1.$b473586,5,0.7243181818181819,0.27545454545454545,0.00022727272727272727
0,uc1.$b473586,6,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,uc1.$b473586,7,0.15,0.82,0.03
0,uc1.$b473586,8,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,uc1.$b473586,9,0.065,0.895,0.04
0,uc1.$b473586,10,0.17755555555555558,0.5466666666666666,0.2757777777777778
0,uc1.$b473586,11,0.07,0.825,0.105
0,uc1.$b473586,12,0.9996428285493227,0.00016409628036650865,0.00019307517031065812
0,uc1.$b473586,13,8.950110292392171e-05,0.014813801672029803,0.9850966972250462
0,uc1.$b473586,14,0.0,0.0019412304850637968,0.9980587695149361
0,uc1.$b473586,15,0.0,0.011280163729619083,0.9887198362703807
0,uc1.$b473586,16,0.0,0.00037992702218462486,0.9996200729778153
0,uc1.$b473586,17,0.0,0.0006216338568860815,0.9993783661431139
0,uc1.$b473586,18,0.0,0.002856273380324237,0.9971437266196759
0,uc1.$b473586,19,3.324468085106383e-06,0.00258431717517963,0.997412358356735
0,uc1.$b473586,20,3.324468085106383e-06,0.005117849910876982,0.9948788256210378
0,uc1.31158012656376,1,0.9950937996699626,0.0024382828565349705,0.002467917473502419
0,uc1.31158012656376,2,0.56,0.125,0.315
0,uc1.31158012656376,3,0.265,0.2,0.535
0,uc1.31158012656376,4,0.9989951028078842,0.0005235265190120393,0.00048137067310387207
0,uc1.31158012656376,5,0.03892857142857143,0.8727380952380953,0.08833333333333333
0,uc1.31158012656376,6,0.9989951028078842,0.0005235265190120393,0.00048137067310387207
0,uc1.31158012656376,7,0.6325,0.3425,0.025
0,uc1.31158012656376,8,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.31158012656376,9,0.14,0.7694117647058824,0.09058823529411765
0,uc1.31158012656376,10,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.31158012656376,11,0.22,0.4091666666666666,0.37083333333333335
0,uc1.31158012656376,12,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.31158012656376,13,0.0,0.995,0.005
0,uc1.31158012656376,14,0.9996428285493227,0.00016409628036650865,0.00019307517031065812
0,uc1.31158012656376,15,0.0,0.985,0.015
0,uc1.31158012656376,16,0.45447665460545345,0.00021926712294103207,0.5453040782716055
0,uc1.31158012656376,17,0.0,0.97,0.03
0,uc1.31158012656376,18,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.31158012656376,19,0.035,0.845,0.12
0,uc1.31158012656376,20,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,uc1.b3784662,1,0.075,0.7896153846153845,0.13538461538461538
0,uc1.b3784662,2,0.9930093586777206,0.0009680645452178356,0.006022576777061572
0,uc1.b3784662,3,0.455,0.48,0.065
0,uc1.b3784662,4,0.015,0.98,0.005
0,uc1.b3784662,5,0.025,0.975,0.0
0,uc1.b3784662,6,0.465,0.505,0.03
0,uc1.b3784662,7,0.0,0.97,0.03
0,uc1.b3784662,8,0.9996428285493227,0.00016409628036650865,0.00019307517031065812
0,uc1.b3784662,9,0.02,0.357103490656497,0.6228965093435029
0,uc1.b3784662,10,0.9993828729736944,0.0004660252884714675,0.00015110173783429185
0,uc1.b3784662,11,2.0242914979757085e-05,0.028561570019868598,0.9714181870651517
0,uc1.b3784662,12,0.0,0.00036861570752938147,0.9996313842924706
0,uc1.b3784662,13,0.0,0.02506868216827002,0.97493131783173
0,uc1.b3784662,14,0.0,0.0007309137280874393,0.9992690862719126
0,uc1.b3784662,15,0.0,0.0003026766919620775,0.999697323308038
0,uc1.b3784662,16,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.b3784662,17,0.04,0.09553389328063241,0.8644661067193675
0,uc1.b3784662,18,3.324468085106383e-06,0.012670215668467542,0.9873264598634474
0,uc1.b3784662,19,0.0,0.021009167902300518,0.9789908320976994
0,uc1.b3784662,20,3.324468085106383e-06,0.005116360409316671,0.9948803151225981
0,uc1.b4597505,1,0.987554224035438,0.009796580050334833,0.002649195914226995
0,uc1.b4597505,2,0.97,0.03,0.0
0,uc1.b4597505,3,0.9998774243682946,9.585529515777388e-05,2.672033654753152e-05
0,uc1.b4597505,4,0.9924421939130917,0.0035527630712305354,0.004005043015678206
0,uc1.b4597505,5,0.0,0.985,0.015
